IDX,LON,LAT,ENTRY_EXIT,EXIT_NUM,INTERCHANGE,FACILITY_TYPE,FACILITY_NAME,STATEID,FAFID
2079,-155.97559149048098,19.688185481139573,,,,,,0,0
2080,-156.03169448785815,19.725415480715974,,,,,,0,0
2081,-155.9983724903035,19.67527748255004,,,,,,0,0
2082,-156.03040448824555,19.732755479923384,,,,,,0,0
2083,-155.97768749000758,19.71746347946092,,,,,,0,0
2084,-155.97609249079645,19.690746480720684,,,,,,0,0
2085,-155.72168149234338,19.87659846700651,,,,,,0,0
2086,-156.04026748790693,19.733012480476365,,,,,,0,0
2087,-156.03923548803715,19.733494480118768,,,,,,0,0
2088,-156.0398824879425,19.73441248021775,,,,,,0,0
2089,-156.04070948777277,19.734259480285782,,,,,,0,0
2090,-156.04033648750388,19.738321480429715,,,,,,0,0
2091,-156.04055148758906,19.736074479949497,,,,Airport-Terminal Location,KEAHOLE-KONA INTERNATIONAL,0,0
2092,-155.86049748844505,19.92197846768771,,,,,,0,0
2093,-155.91279449823656,19.428193492121252,,,,,,0,0
2094,-155.8803124991344,19.416618492035358,,,,,,0,0
2095,-155.91884249661675,19.47378449071871,,,,,,0,0
2096,-155.9031614978306,19.46691349056115,,,,,,0,0
2097,-155.91854749616564,19.494174489218953,,,,,,0,0
2098,-155.9200284964723,19.508792488272128,,,,,,0,0
2099,-155.94234549399266,19.56699148643042,,,,,,0,0
2100,-155.9617744932145,19.568877486703492,,,,,,0,0
2101,-155.81293448701314,20.022749462138393,,,,,,0,0
2102,-155.68756849224843,19.935679464219607,,,,,,0,0
2307,-158.0353543951264,21.381780421317348,,,,,,0,0
2308,-158.05615539397664,21.370147422011378,,,,,,0,0
2311,-158.0443873945844,21.41051141968694,,,,,,0,0
2312,-158.04979239325726,21.47867241511642,,,,,,0,0
2313,-158.0377253950126,21.38072142137176,,,,,,0,0
2315,-158.02655639494677,21.37579942104699,,,,,,0,0
2316,-158.0262183948379,21.376278421676663,,,,,,0,0
2318,-158.02826039483614,21.37530142141641,,,,,,0,0
2319,-158.0270183949041,21.37407242109216,,,,,,0,0
2320,-158.02673339539703,21.376025420982288,,,,,,0,0
2321,-158.02878839491575,21.37953842129033,,,,,,0,0
2322,-158.03071339473806,21.38198442083648,,,,,,0,0
2323,-158.0265963951297,21.37699442101729,,,,,,0,0
2324,-158.02545239510695,21.376673421268176,,,,,,0,0
2325,-157.99181039608848,21.39191642013327,,,,,,0,0
2326,-158.02867639476275,21.38553442047483,,,,,,0,0
2327,-158.03287639511012,21.382769421135084,,,,,,0,0
2328,-158.03183639484445,21.383340420647077,,,,,,0,0
2329,-158.0338093952457,21.384838421052173,,,,,,0,0
2330,-158.03290939472205,21.383450420669167,,,,,,0,0
2331,-158.03244939531285,21.384098420702745,,,,,,0,0
2332,-158.03281739466055,21.38455242052438,,,,,,0,0
2333,-158.03218439499898,21.383766421002733,,,,,,0,0
2334,-158.0329043946992,21.38468842044731,,,,,,0,0
2335,-158.03336539483166,21.38557342062213,,,,,,0,0
2336,-158.03088139496757,21.384015420848353,,,,,,0,0
2337,-158.01225939548456,21.39390141987767,,,,,,0,0
2338,-158.0273483955153,21.38662542026588,,,,,,0,0
2339,-158.01256239543326,21.394006420228425,,,,,,0,0
2340,-158.0057213957613,21.398203419974802,,,,,,0,0
2341,-158.00982239547614,21.395643420113274,,,,,,0,0
2342,-158.00956739520802,21.395850419724564,,,,,,0,0
2343,-158.01031839576868,21.396643420231282,,,,,,0,0
2344,-158.01012639524978,21.397198419666818,,,,,,0,0
2345,-158.00935339584612,21.395985419676855,,,,,,0,0
2346,-158.00906639579094,21.397252420001294,,,,,,0,0
2347,-158.00977939581847,21.39695141950905,,,,,,0,0
2348,-158.03956239317475,21.488610414768118,,,,,,0,0
2349,-158.01569839432722,21.451089416131175,,,,,,0,0
2350,-158.02661939379757,21.47979741482303,,,,,,0,0
2351,-158.00610539500255,21.463791415992116,,,,,,0,0
2352,-158.05260939230894,21.50263841417479,,,,,,0,0
2353,-158.033040393345,21.490042414097456,,,,,,0,0
2354,-158.02861839413814,21.48986741467775,,,,,,0,0
2355,-158.02826339341257,21.488945414193317,,,,,,0,0
2356,-158.03229039350754,21.490341414591686,,,,,,0,0
2357,-158.02738539352856,21.483976414897615,,,,,,0,0
2358,-158.02504339395472,21.480017414901326,,,,,,0,0
2359,-158.02099439411842,21.476451415263522,,,,,,0,0
2563,-157.8881434010478,21.343041421869838,,,,,,0,0
2571,-157.8823144011541,21.33600942204148,,,,,,0,0
2573,-157.88246140146722,21.336498422159973,,,,,,0,0
2574,-157.88345840117688,21.338014422030465,,,,,,0,0
2575,-157.88272440123293,21.33633142210088,,,,,,0,0
2576,-157.88426640074064,21.338945421512726,,,,,,0,0
2577,-157.87838740151656,21.342195421531912,,,,,,0,0
2578,-157.8823744014286,21.337154421633883,,,,,,0,0
2580,-157.8745964014231,21.33430342176262,,,,,,0,0
2581,-157.87837440109777,21.336042421674716,,,,,,0,0
2582,-157.88020540120877,21.336376422260788,,,,,,0,0
2585,-157.87499540163128,21.34157342195201,,,,,,0,0
2586,-157.87982540126717,21.343697421361266,,,,,,0,0
2587,-157.84785440252617,21.295481423982665,,,,,,0,0
2588,-157.84626040313995,21.29477042434643,,,,,,0,0
2589,-157.84412040323244,21.299874423395384,,,,,,0,0
2590,-157.83719240352184,21.290750423984782,,,,,,0,0
2591,-157.84152640286518,21.28896442412989,,,,,,0,0
2592,-157.8328954039884,21.285557424349516,,,,,,0,0
2593,-157.8357194036111,21.290571424468116,,,,,,0,0
2594,-157.82110040393368,21.28767242422885,,,,,,0,0
2595,-157.82823440350862,21.29768242330887,,,,,,0,0
2596,-157.82797540394083,21.297485424056603,,,,,,0,0
2597,-157.8219874040385,21.294931423652915,,,,,,0,0
2598,-157.81800740379913,21.28809942402225,,,,,,0,0
2599,-157.82426840351297,21.296369423367125,,,,,,0,0
2600,-157.83518240331068,21.301815423859978,,,,,,0,0
2601,-157.82471140410206,21.296727423965454,,,,,,0,0
2602,-157.8219414040077,21.291938424101144,,,,,,0,0
2603,-157.8184544036879,21.290099424220674,,,,,,0,0
2604,-157.8432664027396,21.301621423893916,,,,,,0,0
2605,-157.82054640391482,21.293797424238566,,,,,,0,0
2606,-157.821277404384,21.294511424145846,,,,,,0,0
2607,-157.82126340414032,21.294846423989032,,,,,,0,0
2608,-157.82091640381066,21.29438342416909,,,,,,0,0
2609,-157.82125140354643,21.295693423712443,,,,,,0,0
2610,-157.81785240398847,21.290873424349343,,,,,,0,0
2611,-157.8201574037524,21.29361142367225,,,,,,0,0
2612,-157.8206424041743,21.295044423622322,,,,,,0,0
2613,-157.82230040403292,21.29529642406339,,,,,,0,0
2614,-157.82119440364502,21.296696423389346,,,,,,0,0
2615,-157.82118940362216,21.296825424042694,,,,,,0,0
2616,-157.81130640476758,21.288988423867757,,,,,,0,0
2617,-157.81744640410759,21.2886074241138,,,,,,0,0
2618,-157.81714340415888,21.28828042451318,,,,,,0,0
2619,-157.8141604045275,21.288653424068396,,,,,,0,0
2620,-157.81644940439793,21.288413424292568,,,,,,0,0
2621,-157.81756740448142,21.290374424056093,,,,,,0,0
2622,-157.81768940378183,21.289737424146256,,,,,,0,0
2818,-157.81684540423305,21.289485424220295,,,,,,0,0
2819,-157.81718140379374,21.289907424310687,,,,,,0,0
2821,-157.8160604042355,21.289791423894822,,,,,,0,0
2823,-157.817319403886,21.290438424129675,,,,,,0,0
2825,-157.81481640465364,21.28871842428904,,,,,,0,0
2826,-157.81422740447468,21.288817424080545,,,,,,0,0
2828,-157.81633040457223,21.290677423726578,,,,,,0,0
2829,-157.8182494036485,21.291384423877357,,,,,,0,0
2830,-157.81551740408727,21.289674423995987,,,,,,0,0
2831,-157.80926740424414,21.28479742417676,,,,,,0,0
2832,-157.81315040439907,21.289014424067624,,,,,,0,0
2834,-157.81246540396063,21.287565424235297,,,,,,0,0
2836,-157.8071744041923,21.286892424180742,,,,,,0,0
2838,-157.87137640196525,21.303263423695682,,,,,,0,0
2840,-157.86309540199454,21.29942142429668,,,,,,0,0
2842,-157.86469840249993,21.298170424538263,,,,,,0,0
2843,-157.86316540231476,21.306060423411868,,,,,,0,0
2844,-157.86098840259734,21.30776542377329,,,,,,0,0
2845,-157.86373440240223,21.306968423855164,,,,,,0,0
2846,-157.8643164020102,21.309450423391862,,,,,,0,0
2847,-157.864394401828,21.30994642308442,,,,,,0,0
2848,-157.8751714013584,21.3166684231055,,,,,,0,0
2849,-157.86427440217741,21.31437742329463,,,,,,0,0
2850,-157.8643244024061,21.316559423212077,,,,,,0,0
2851,-157.86158540227393,21.308515423869675,,,,,,0,0
2852,-157.85806440251721,21.305065423356826,,,,,,0,0
2853,-157.85818140269308,21.309927423037628,,,,,,0,0
2854,-157.86120140213436,21.31333842305969,,,,,,0,0
2858,-157.8742444010706,21.332054421900924,,,,,,0,0
2859,-157.8709284013533,21.331103422432093,,,,,,0,0
2860,-157.86742740168808,21.326358422792328,,,,,,0,0
2861,-157.86847240197662,21.328142422492252,,,,,,0,0
2862,-157.87250640174432,21.332867421820172,,,,,,0,0
2863,-157.86869040153653,21.328702421936928,,,,,,0,0
2865,-157.86221840193548,21.31990642256406,,,,,,0,0
2866,-157.86488540209768,21.323507422342036,,,,,,0,0
2867,-157.86679040182852,21.325187422137414,,,,,,0,0
2868,-157.86574340189017,21.324813422457233,,,,,,0,0
2869,-157.863888402388,21.324212422677636,,,,,,0,0
2870,-157.86057540214546,21.321107423109748,,,,,,0,0
2871,-157.86032640172513,21.321082422745615,,,,,,0,0
2872,-157.8604364022283,21.32121342293269,,,,,,0,0
2873,-157.85998540214158,21.32159342264788,,,,,,0,0
2874,-157.85920240179385,21.320023422658288,,,,,,0,0
2875,-157.86063240204686,21.322684422410802,,,,,,0,0
2876,-157.86158040225104,21.32309942253805,,,,,,0,0
2877,-157.8670784017086,21.32614742211317,,,,,,0,0
3074,-157.7551674065071,21.27779042370847,,,,,,0,0
3076,-157.70481340865774,21.275961423412724,,,,,,0,0
3077,-157.66519540943253,21.290556421968983,,,,,,0,0
3079,-157.79022440391333,21.368268418880618,,,,,,0,0
3081,-157.8084574032339,21.402007417395286,,,,,,0,0
3082,-157.80701740293514,21.40309141688235,,,,,,0,0
3083,-157.79709140352455,21.393593417521682,,,,,,0,0
3084,-157.79965940305422,21.402913416772858,,,,,,0,0
3085,-157.78571940396748,21.36977941883054,,,,,,0,0
3086,-157.78083240443013,21.374986418346385,,,,,,0,0
3087,-157.78910740365475,21.383245417747805,,,,,,0,0
3088,-157.75617240481606,21.380799417529666,,,,,,0,0
3090,-157.78648240422368,21.384866417646037,,,,,,0,0
3091,-157.79072040420587,21.384140418313322,,,,,,0,0
3092,-157.79364140391294,21.382781417933675,,,,,,0,0
3094,-157.79005040383606,21.384196418454593,,,,,,0,0
3095,-157.79027140376897,21.384426417973547,,,,,,0,0
3096,-157.79058440376343,21.384680417945926,,,,,,0,0
3097,-157.79156640340446,21.385668417827535,,,,,,0,0
3098,-157.7902804039898,21.384902418397147,,,,,,0,0
3099,-157.78883840404126,21.38468241794395,,,,,,0,0
3100,-157.79255540361652,21.386637417584783,,,,,,0,0
3101,-157.79030440427925,21.38645341760052,,,,,,0,0
3102,-157.78711640371017,21.38513941803237,,,,,,0,0
3103,-157.7674834042738,21.404455416466103,,,,,,0,0
3104,-157.8103544025688,21.397908417546336,,,,,,0,0
3106,-157.80739140302893,21.40302041709018,,,,,,0,0
3107,-157.80706740316387,21.40370141684447,,,,,,0,0
3109,-157.7717764045076,21.410228416572895,,,,,,0,0
3112,-157.7400944054716,21.36783941867136,,,,,,0,0
3113,-157.74519640509408,21.393225417256264,,,,,,0,0
3114,-157.74342640508243,21.394588416527977,,,,,,0,0
3115,-157.76773240469416,21.4077244160329,,,,,,0,0
3116,-157.76201740460326,21.418988415570038,,,,Rest Area,REST AREA,0,0
3117,-157.76455740454387,21.405997416619144,,,,,,0,0
3118,-157.7673554042273,21.404938416379544,,,,,,0,0
3119,-157.7662434048899,21.40671641681768,,,,,,0,0
3120,-157.76671540399468,21.406075416861746,,,,,,0,0
3121,-157.76597640402792,21.406604416196952,,,,,,0,0
3122,-157.76426340481598,21.406267416059222,,,,,,0,0
3123,-157.76295040473886,21.406064416390432,,,,,,0,0
3330,-157.84579140261158,21.300468423772415,,,,,,0,0
3331,-157.84945740303155,21.303876423758997,,,,,,0,0
3332,-157.8505884026355,21.30531242357954,,,,,,0,0
3333,-157.84908740313568,21.30475042338175,,,,,,0,0
3338,-157.84721440319188,21.305055423793096,,,,,,0,0
3339,-157.84931140254338,21.305983423592675,,,,,,0,0
3342,-157.8487924026846,21.305440423243606,,,,,,0,0
3343,-157.84860440236363,21.305900423861907,,,,,,0,0
3349,-157.84503840329938,21.302267423805457,,,,,,0,0
3350,-157.83928440285044,21.302440423294453,,,,,,0,0
3351,-157.84643440321722,21.304988423853047,,,,,,0,0
3352,-157.8450024033144,21.304623423243314,,,,,,0,0
3353,-157.8441734029359,21.304367423217023,,,,,,0,0
3354,-157.8582124026552,21.319302422697202,,,,,,0,0
3355,-157.85948040252651,21.32060742254972,,,,,,0,0
3356,-157.85616840210884,21.316253423209353,,,,,,0,0
3360,-157.85725440240532,21.318130422622367,,,,,,0,0
3365,-157.8499404029053,21.32003542292017,,,,,,0,0
3366,-157.7946774039807,21.365637419451062,,,,,,0,0
3368,-157.87222740118673,21.332218421992117,,,,,,0,0
3369,-157.8735464011117,21.332569421836588,,,,,,0,0
3370,-157.87488940132607,21.334654421639076,,,,,,0,0
3374,-157.87261640134918,21.333319422408934,,,,,,0,0
3375,-157.87380840195084,21.33275842224179,,,,,,0,0
3376,-157.87289640173165,21.333083421705087,,,,,,0,0
3377,-157.8739084015099,21.333297422245916,,,,,,0,0
3379,-157.87141040140213,21.334330422233485,,,,,,0,0
3380,-157.87263840109048,21.333969422313736,,,,,,0,0
3381,-157.86972740142915,21.33633642165448,,,,,,0,0
3382,-157.82015740285408,21.3752224193372,,,,,,0,0
3383,-157.8424054034724,21.303358423193046,,,,,,0,0
3384,-157.83979840358467,21.30281442388347,,,,,,0,0
3385,-157.84222040262617,21.303684423432625,,,,,,0,0
3386,-157.83954240349163,21.306338423021046,,,,,,0,0
3586,-158.0236973942656,21.480377414768327,,,,,,0,0
3589,-158.02546839410215,21.48503141429863,,,,,,0,0
3591,-158.02846039395436,21.489848414594356,,,,,,0,0
3592,-158.02904839341014,21.49123841406001,,,,,,0,0
3595,-158.02860739336913,21.490851414330137,,,,,,0,0
3596,-158.02863539385658,21.491034414252926,,,,,,0,0
3597,-158.02863539385658,21.491596414390475,,,,,,0,0
3598,-158.03975139332064,21.511085413287205,,,,,,0,0
3599,-158.02605239425824,21.48792241465099,,,,,,0,0
3600,-158.00799939486276,21.469811415150872,,,,,,0,0
3601,-158.0187203943166,21.475839414676912,,,,,,0,0
3602,-158.0020833949304,21.463874415658513,,,,,,0,0
3603,-158.00565639456565,21.465145415714822,,,,,,0,0
3605,-157.98974839599884,21.39366341986296,,,,,,0,0
3606,-157.98663639649607,21.394763419873048,,,,,,0,0
3607,-157.9883713963476,21.393357419394476,,,,,,0,0
3608,-157.9859293963163,21.395525419823937,,,,,,0,0
3609,-157.9903943960792,21.395145419435885,,,,,,0,0
3610,-157.99034039655086,21.39541541968108,,,,,,0,0
3611,-157.9905693959814,21.395699420033015,,,,,,0,0
3612,-157.989161396368,21.39408441934089,,,,,,0,0
3613,-157.99091239611306,21.396349420011337,,,,,,0,0
3614,-157.9924143963361,21.399188419561625,,,,,,0,0
3615,-157.9876903961071,21.395148419636524,,,,,,0,0
3616,-157.98229439675674,21.394673419445443,,,,,,0,0
3617,-157.98610239656867,21.39662241987672,,,,,,0,0
3618,-157.98587939608757,21.397381419186182,,,,,,0,0
3619,-157.98749739666158,21.40034741973624,,,,,,0,0
3620,-157.98449939696158,21.39595441917222,,,,,,0,0
3621,-157.9846133967644,21.396078419478542,,,,,,0,0
3622,-157.98375839644666,21.39567941988489,,,,,,0,0
3623,-157.98830739677348,21.398033419867172,,,,,,0,0
3624,-157.9831713968158,21.396051419515214,,,,,,0,0
3625,-157.96216839740092,21.39106141935639,,,,,,0,0
3626,-157.9791553965915,21.39368641968097,,,,,,0,0
3627,-157.9773483967699,21.3962574198837,,,,,,0,0
3628,-157.98433839640478,21.398392419340965,,,,,,0,0
3629,-157.97678839690326,21.395800419400828,,,,,,0,0
3630,-157.97541139725203,21.395583419637823,,,,,,0,0
3632,-157.99830539615408,21.398757419859272,,,,,,0,0
3633,-158.00532839540094,21.398629419701038,,,,,,0,0
3636,-157.99298139587543,21.39771441925966,,,,,,0,0
3637,-157.99392339623185,21.398116419295,,,,,,0,0
3638,-157.98815739608736,21.40368841896548,,,,,,0,0
3639,-157.99107839669273,21.397656419454602,,,,,,0,0
3640,-157.99330739628869,21.398471419782485,,,,,,0,0
3641,-157.99311739631787,21.398736419808326,,,,,,0,0
3642,-157.9930343964772,21.398392419340965,,,,,,0,0
3844,-157.91967239902462,21.371967420652922,,,,,,0,0
3845,-157.9201613996445,21.372331420510687,,,,,,0,0
3846,-157.92329339923876,21.37389842025805,,,,,,0,0
3849,-157.9172783995722,21.371332420368677,,,,,,0,0
3850,-157.91961939932116,21.373146420544153,,,,,,0,0
3852,-157.91519639939105,21.370063420421125,,,,,,0,0
3853,-157.91215439931017,21.369259420688167,,,,,,0,0
3855,-157.9183943991076,21.372198420651518,,,,,,0,0
3856,-157.91427739949918,21.370139420388092,,,,,,0,0
3857,-157.91761339930798,21.372901420092383,,,,,,0,0
3858,-157.91742039896414,21.372707420433972,,,,,,0,0
3859,-157.9174783995888,21.372979420417288,,,,,,0,0
3861,-157.9164303998255,21.36999942077057,,,,,,0,0
3863,-157.91111339921954,21.37146641984906,,,,,,0,0
3864,-157.9162213995881,21.37160042004331,,,,,,0,0
3865,-157.90997440011796,21.36876542015693,,,,,,0,0
3866,-157.91111939996563,21.369271420267122,,,,,,0,0
3867,-157.90761239955435,21.368354420048643,,,,,,0,0
3868,-157.91194339942297,21.371067420061394,,,,,,0,0
3869,-157.85048840127976,21.40456641761602,,,,,,0,0
3870,-157.90453140001367,21.36638042022196,,,,,,0,0
3873,-157.90440839999002,21.366251420476736,,,,,,0,0
3874,-157.90002340059306,21.359805421216798,,,,,,0,0
3875,-157.90415739991985,21.366798420444525,,,,,,0,0
3876,-157.89806839973517,21.385711419580026,,,,,,0,0
3877,-157.901259399779,21.38306641982181,,,,,,0,0
3878,-157.83542140188868,21.403431417682548,,,,,,0,0
3879,-157.85046940101319,21.405106417102562,,,,,,0,0
3881,-157.81179840306555,21.379591418490595,,,,,,0,0
3882,-157.8168624030532,21.3904024184022,,,,,,0,0
3883,-157.8162094024018,21.391664417571075,,,,,,0,0
3884,-157.81024740333703,21.397200417820883,,,,,,0,0
3885,-157.81334240312137,21.392475418053554,,,,,,0,0
3886,-157.79367840372288,21.38249741843205,,,,,,0,0
3887,-157.81540440231277,21.402045417033364,,,,,,0,0
3888,-157.83521640184927,21.403909417042044,,,,,,0,0
3889,-157.81478940309282,21.401449416906544,,,,,,0,0
3890,-157.81525440252494,21.402198417457004,,,,,,0,0
3891,-157.81280540282094,21.39850441705338,,,,,,0,0
3892,-157.81465740284835,21.401601417652437,,,,,,0,0
3893,-157.8135574023082,21.416971416547806,,,,,,0,0
3894,-157.80429340287154,21.42213741609237,,,,,,0,0
3895,-157.83807840110677,21.45723241435933,,,,,,0,0
3896,-157.93063139543492,21.655876402977327,,,,,,0,0
3898,-158.24025438467413,21.5465084128882,,,,,,0,0
3899,-158.21357638535133,21.579753410865347,,,,,,0,0
3900,-158.12322938925632,21.56644641080893,,,,,,0,0
3901,-158.12286038918535,21.566330410199214,,,,,,0,0
3902,-158.1224723888478,21.566217410351435,,,,,,0,0
3903,-158.1210533893638,21.565649410595732,,,,,,0,0
3904,-158.12229838966886,21.56651641029651,,,,,,0,0
4097,-158.1227513894054,21.566576410546485,,,,,,0,0
4100,-158.12261538896297,21.566679410917697,,,,,,0,0
4101,-158.12257138948033,21.566934410686372,,,,,,0,0
4102,-158.10710439005615,21.576052409797594,,,,,,0,0
4103,-158.1224433894338,21.566638410778683,,,,,,0,0
4106,-158.11306738984416,21.56203041066245,,,,,,0,0
4107,-158.0716223916042,21.521173413233544,,,,,,0,0
4108,-158.10690638968944,21.5745914103069,,,,,,0,0
4109,-158.10545239004531,21.57510240990218,,,,,,0,0
4110,-158.10647938989217,21.575610409541262,,,,,,0,0
4111,-158.1063123894876,21.576265409923497,,,,,,0,0
4112,-158.1050033896084,21.575855410069146,,,,,,0,0
4113,-158.10358538994927,21.574788410083148,,,,,,0,0
4114,-158.10513238947982,21.576029409537792,,,,,,0,0
4115,-158.10560438948295,21.578193409493398,,,,,,0,0
4116,-158.1024113897893,21.575134409813582,,,,,,0,0
4117,-158.0998633894528,21.601871408425865,,,,,,0,0
4120,-158.04245239291967,21.512014413159392,,,,,,0,0
4121,-158.04049239293724,21.515078413293576,,,,,,0,0
4123,-157.8025584048166,21.2815674242026,,,,,,0,0
4124,-157.80903640426544,21.28488942394405,,,,,,0,0
4125,-157.80174840470474,21.280986424021744,,,,,,0,0
4126,-157.79392640521664,21.27850242455309,,,,,,0,0
4127,-157.7991584045354,21.27943242432263,,,,,,0,0
4128,-157.80105740441851,21.28146342396858,,,,,,0,0
4130,-157.80735940503854,21.283590424019675,,,,,,0,0
4132,-157.80792240437992,21.285149424612882,,,,,,0,0
4134,-157.79295740509608,21.279555424108462,,,,,,0,0
4135,-157.78967240534092,21.278841424407464,,,,,,0,0
4136,-157.79148840538332,21.278857424218295,,,,,,0,0
4137,-157.79173240488242,21.27890142410771,,,,,,0,0
4138,-157.79168240555205,21.27918542414262,,,,,,0,0
4139,-157.78929140557437,21.278633424196812,,,,,,0,0
4140,-157.79108140567752,21.27935542478546,,,,,,0,0
4141,-157.78914540508623,21.278944424519608,,,,,,0,0
4142,-157.78973240561535,21.279100424584637,,,,,,0,0
4143,-157.78123940593255,21.277930424250176,,,,,,0,0
4144,-157.78894940526763,21.278899424341333,,,,,,0,0
4145,-157.7839904057603,21.278053424454725,,,,,,0,0
4146,-157.77974940540506,21.277852424455077,,,,,,0,0
4147,-157.78102840604532,21.278110424392143,,,,,,0,0
4148,-157.78362640571223,21.27844042408042,,,,,,0,0
4354,-158.09168739355565,21.332512424615214,,,,,,0,0
4355,-158.09322039374084,21.33361842498208,,,,,,0,0
4356,-158.08911639365292,21.332109424441857,,,,,,0,0
4358,-158.0904443937987,21.333455424712717,,,,,,0,0
4360,-158.08994439330817,21.33363742447296,,,,,,0,0
4361,-158.0861173932297,21.334601424917928,,,,,,0,0
4363,-158.0847063932433,21.334285424792967,,,,,,0,0
